time,0
2023-03-07 11:25:00+00:00,0.91
2023-03-07 23:35:00+00:00,1.02
2023-03-08 11:50:00+00:00,0.78
2023-03-09 00:00:00+00:00,0.89
2023-03-09 12:25:00+00:00,0.72
2023-03-10 00:30:00+00:00,0.84
2023-03-10 12:55:00+00:00,0.75
2023-03-11 01:05:00+00:00,0.88
2023-03-11 13:25:00+00:00,0.86
2023-03-12 01:45:00+00:00,1.02
2023-03-12 14:00:00+00:00,1.09
2023-03-13 02:20:00+00:00,1.24
2023-03-13 14:45:00+00:00,1.4
2023-03-14 03:10:00+00:00,1.53
2023-03-14 15:30:00+00:00,1.75
2023-03-15 04:05:00+00:00,1.82
2023-03-15 16:45:00+00:00,2.07
2023-03-16 05:30:00+00:00,1.99
2023-03-16 18:15:00+00:00,2.18
2023-03-17 07:15:00+00:00,1.87
2023-03-17 20:10:00+00:00,1.96
2023-03-18 08:30:00+00:00,1.48
2023-03-18 21:10:00+00:00,1.55
2023-03-19 09:25:00+00:00,1.02
2023-03-19 21:50:00+00:00,1.12
2023-03-20 10:15:00+00:00,0.61
2023-03-20 22:30:00+00:00,0.75
2023-03-21 10:55:00+00:00,0.31
2023-03-21 23:10:00+00:00,0.49
2023-03-22 11:30:00+00:00,0.17
2023-03-22 23:50:00+00:00,0.39
2023-03-23 12:10:00+00:00,0.22
2023-03-24 00:25:00+00:00,0.44
2023-03-24 12:45:00+00:00,0.44
2023-03-25 01:05:00+00:00,0.65
2023-03-25 13:20:00+00:00,0.79
2023-03-26 01:40:00+00:00,0.97
2023-03-26 14:00:00+00:00,1.23
2023-03-27 02:30:00+00:00,1.38
2023-03-27 14:35:00+00:00,1.69
2023-03-28 03:10:00+00:00,1.79
2023-03-28 15:25:00+00:00,2.13
2023-03-29 04:15:00+00:00,2.15
2023-03-29 16:45:00+00:00,2.47
2023-03-30 06:35:00+00:00,2.29
2023-03-30 19:20:00+00:00,2.51
2023-03-31 07:50:00+00:00,2.11
2023-03-31 20:25:00+00:00,2.28
2023-04-01 08:50:00+00:00,1.85
2023-04-01 21:05:00+00:00,1.98
2023-04-02 09:30:00+00:00,1.57
2023-04-02 21:40:00+00:00,1.68
2023-04-03 10:00:00+00:00,1.3
2023-04-03 22:05:00+00:00,1.39
2023-04-04 10:25:00+00:00,1.06
2023-04-04 22:30:00+00:00,1.13
2023-04-05 10:55:00+00:00,0.86
2023-04-05 23:00:00+00:00,0.91
2023-04-06 11:20:00+00:00,0.71
2023-04-06 23:35:00+00:00,0.76
2023-04-07 11:50:00+00:00,0.64
2023-04-08 00:05:00+00:00,0.68
2023-04-08 12:20:00+00:00,0.67
2023-04-09 00:45:00+00:00,0.73
2023-04-09 12:55:00+00:00,0.82
2023-04-10 01:20:00+00:00,0.86
2023-04-10 13:40:00+00:00,1.09
2023-04-11 02:05:00+00:00,1.11
2023-04-11 14:15:00+00:00,1.43
2023-04-12 02:50:00+00:00,1.41
2023-04-12 15:10:00+00:00,1.81
2023-04-13 03:50:00+00:00,1.7
2023-04-13 16:35:00+00:00,2.11
2023-04-14 05:20:00+00:00,1.83
2023-04-14 18:20:00+00:00,2.14
2023-04-15 07:05:00+00:00,1.67
2023-04-15 19:45:00+00:00,1.86
2023-04-16 08:10:00+00:00,1.32
2023-04-16 20:40:00+00:00,1.47
2023-04-17 09:10:00+00:00,0.96
2023-04-17 21:25:00+00:00,1.09
2023-04-18 09:45:00+00:00,0.65
2023-04-18 22:05:00+00:00,0.78
2023-04-19 10:25:00+00:00,0.46
2023-04-19 22:45:00+00:00,0.58
2023-04-20 11:05:00+00:00,0.41
2023-04-20 23:25:00+00:00,0.51
2023-04-21 11:40:00+00:00,0.5
2023-04-22 00:00:00+00:00,0.58
2023-04-22 12:15:00+00:00,0.72
2023-04-23 00:40:00+00:00,0.77
2023-04-23 12:50:00+00:00,1.03
2023-04-24 01:20:00+00:00,1.06
2023-04-24 13:30:00+00:00,1.4
2023-04-25 02:05:00+00:00,1.4
2023-04-25 14:05:00+00:00,1.78
2023-04-26 02:45:00+00:00,1.74
2023-04-26 14:55:00+00:00,2.14
2023-04-27 03:45:00+00:00,2.04
2023-04-27 16:10:00+00:00,2.42
2023-04-28 05:25:00+00:00,2.19
2023-04-28 18:00:00+00:00,2.49
2023-04-29 07:10:00+00:00,2.1
2023-04-29 19:30:00+00:00,2.32
2023-04-30 08:05:00+00:00,1.89
2023-04-30 20:25:00+00:00,2.06
2023-05-01 08:35:00+00:00,1.64
2023-05-01 20:50:00+00:00,1.76
2023-05-02 09:20:00+00:00,1.4
2023-05-02 21:25:00+00:00,1.47
2023-05-03 09:45:00+00:00,1.16
2023-05-03 22:05:00+00:00,1.2
2023-05-04 10:20:00+00:00,0.96
2023-05-04 22:30:00+00:00,0.95
2023-05-05 10:45:00+00:00,0.8
2023-05-05 23:05:00+00:00,0.77
2023-05-06 11:20:00+00:00,0.73
2023-05-06 23:45:00+00:00,0.69
2023-05-07 12:00:00+00:00,0.77
2023-05-08 00:20:00+00:00,0.69
2023-05-08 12:40:00+00:00,0.92
2023-05-09 01:05:00+00:00,0.81
2023-05-09 13:25:00+00:00,1.18
2023-05-10 01:50:00+00:00,1.02
2023-05-10 14:10:00+00:00,1.48
2023-05-11 02:50:00+00:00,1.28
2023-05-11 15:15:00+00:00,1.79
2023-05-12 03:55:00+00:00,1.5
2023-05-12 16:25:00+00:00,1.98
2023-05-13 05:20:00+00:00,1.58
2023-05-13 18:05:00+00:00,1.97
2023-05-14 06:45:00+00:00,1.48
2023-05-14 19:20:00+00:00,1.76
2023-05-15 07:45:00+00:00,1.27
2023-05-15 20:15:00+00:00,1.48
2023-05-16 08:40:00+00:00,1.07
2023-05-16 21:05:00+00:00,1.21
2023-05-17 09:20:00+00:00,0.91
2023-05-17 21:40:00+00:00,0.99
2023-05-18 10:05:00+00:00,0.83
2023-05-18 22:20:00+00:00,0.85
2023-05-19 10:40:00+00:00,0.83
2023-05-19 23:05:00+00:00,0.81
2023-05-20 11:20:00+00:00,0.92
2023-05-20 23:40:00+00:00,0.85
2023-05-21 11:55:00+00:00,1.08
2023-05-22 00:20:00+00:00,0.98
2023-05-22 12:30:00+00:00,1.29
2023-05-23 01:00:00+00:00,1.17
2023-05-23 13:10:00+00:00,1.54
2023-05-24 01:40:00+00:00,1.4
2023-05-24 13:55:00+00:00,1.8
2023-05-25 02:30:00+00:00,1.64
2023-05-25 14:30:00+00:00,2.03
2023-05-26 03:25:00+00:00,1.85
2023-05-26 15:30:00+00:00,2.22
2023-05-27 04:30:00+00:00,1.99
2023-05-27 16:45:00+00:00,2.32
2023-05-28 05:40:00+00:00,2.01
2023-05-28 18:10:00+00:00,2.29
2023-05-29 06:45:00+00:00,1.92
2023-05-29 19:15:00+00:00,2.13
2023-05-30 07:40:00+00:00,1.76
2023-05-30 20:10:00+00:00,1.9
2023-05-31 08:25:00+00:00,1.57
2023-05-31 20:45:00+00:00,1.63
2023-06-01 09:00:00+00:00,1.36
2023-06-01 21:20:00+00:00,1.35
2023-06-02 09:40:00+00:00,1.17
2023-06-02 22:05:00+00:00,1.1
2023-06-03 10:15:00+00:00,1.01
2023-06-03 22:45:00+00:00,0.89
2023-06-04 10:55:00+00:00,0.92
2023-06-04 23:20:00+00:00,0.74
2023-06-05 11:35:00+00:00,0.91
2023-06-06 00:10:00+00:00,0.69
2023-06-06 12:25:00+00:00,1.0
2023-06-07 00:50:00+00:00,0.72
2023-06-07 13:15:00+00:00,1.16
2023-06-08 01:45:00+00:00,0.85
2023-06-08 14:10:00+00:00,1.37
2023-06-09 02:45:00+00:00,1.03
2023-06-09 15:10:00+00:00,1.58
2023-06-10 03:45:00+00:00,1.21
2023-06-10 16:15:00+00:00,1.73
2023-06-11 04:55:00+00:00,1.35
2023-06-11 17:25:00+00:00,1.78
2023-06-12 06:10:00+00:00,1.41
2023-06-12 18:35:00+00:00,1.73
2023-06-13 07:10:00+00:00,1.4
2023-06-13 19:50:00+00:00,1.61
2023-06-14 08:05:00+00:00,1.36
2023-06-14 20:35:00+00:00,1.45
2023-06-15 09:00:00+00:00,1.32
2023-06-15 21:25:00+00:00,1.31
2023-06-16 09:45:00+00:00,1.29
2023-06-16 22:05:00+00:00,1.19
2023-06-17 10:25:00+00:00,1.28
2023-06-17 22:50:00+00:00,1.12
2023-06-18 11:05:00+00:00,1.3
2023-06-18 23:30:00+00:00,1.1
2023-06-19 11:40:00+00:00,1.35
2023-06-20 00:10:00+00:00,1.13
2023-06-20 12:15:00+00:00,1.43
2023-06-21 00:45:00+00:00,1.2
2023-06-21 12:55:00+00:00,1.54
2023-06-22 01:20:00+00:00,1.31
2023-06-22 13:30:00+00:00,1.66
2023-06-23 02:10:00+00:00,1.45
2023-06-23 14:15:00+00:00,1.8
2023-06-24 02:50:00+00:00,1.59
2023-06-24 14:55:00+00:00,1.93
2023-06-25 03:35:00+00:00,1.72
2023-06-25 15:55:00+00:00,2.05
2023-06-26 04:25:00+00:00,1.82
2023-06-26 16:50:00+00:00,2.12
2023-06-27 05:25:00+00:00,1.87
2023-06-27 17:55:00+00:00,2.11
2023-06-28 06:20:00+00:00,1.85
2023-06-28 18:55:00+00:00,2.0
2023-06-29 07:30:00+00:00,1.77
2023-06-29 19:50:00+00:00,1.8
2023-06-30 08:20:00+00:00,1.62
2023-06-30 20:50:00+00:00,1.55
2023-07-01 09:15:00+00:00,1.44
2023-07-01 21:40:00+00:00,1.27
2023-07-02 10:00:00+00:00,1.25
2023-07-02 22:25:00+00:00,0.99
2023-07-03 10:45:00+00:00,1.08
2023-07-03 23:10:00+00:00,0.75
2023-07-04 11:25:00+00:00,0.96
2023-07-04 23:55:00+00:00,0.58
2023-07-05 12:15:00+00:00,0.92
2023-07-06 00:45:00+00:00,0.52
2023-07-06 13:05:00+00:00,0.96
2023-07-07 01:35:00+00:00,0.57
2023-07-07 13:55:00+00:00,1.08
2023-07-08 02:25:00+00:00,0.73
2023-07-08 14:45:00+00:00,1.26
2023-07-09 03:15:00+00:00,0.97
2023-07-09 15:50:00+00:00,1.48
2023-07-10 04:15:00+00:00,1.25
2023-07-10 16:50:00+00:00,1.68
2023-07-11 05:15:00+00:00,1.5
2023-07-11 18:00:00+00:00,1.81
2023-07-12 06:30:00+00:00,1.68
2023-07-12 19:15:00+00:00,1.83
2023-07-13 07:40:00+00:00,1.76
2023-07-13 20:15:00+00:00,1.74
2023-07-14 08:45:00+00:00,1.75
2023-07-14 21:15:00+00:00,1.6
2023-07-15 09:30:00+00:00,1.68
2023-07-15 22:05:00+00:00,1.45
2023-07-16 10:15:00+00:00,1.59
2023-07-16 22:40:00+00:00,1.3
2023-07-17 10:55:00+00:00,1.5
2023-07-17 23:20:00+00:00,1.19
2023-07-18 11:35:00+00:00,1.43
2023-07-19 00:00:00+00:00,1.13
2023-07-19 12:05:00+00:00,1.39
2023-07-20 00:30:00+00:00,1.11
2023-07-20 12:35:00+00:00,1.38
2023-07-21 01:05:00+00:00,1.14
2023-07-21 13:10:00+00:00,1.42
2023-07-22 01:40:00+00:00,1.21
2023-07-22 13:50:00+00:00,1.5
2023-07-23 02:05:00+00:00,1.31
2023-07-23 14:20:00+00:00,1.61
2023-07-24 02:50:00+00:00,1.46
2023-07-24 15:10:00+00:00,1.76
2023-07-25 03:35:00+00:00,1.63
2023-07-25 15:55:00+00:00,1.91
2023-07-26 04:25:00+00:00,1.8
2023-07-26 16:55:00+00:00,2.04
2023-07-27 05:20:00+00:00,1.93
2023-07-27 18:00:00+00:00,2.07
2023-07-28 06:25:00+00:00,1.97
2023-07-28 19:15:00+00:00,1.96
2023-07-29 07:55:00+00:00,1.89
2023-07-29 20:25:00+00:00,1.71
2023-07-30 08:55:00+00:00,1.67
2023-07-30 21:20:00+00:00,1.36
2023-07-31 09:40:00+00:00,1.38
2023-07-31 22:10:00+00:00,0.98
2023-08-01 10:35:00+00:00,1.09
2023-08-01 23:00:00+00:00,0.63
2023-08-02 11:20:00+00:00,0.85
2023-08-02 23:45:00+00:00,0.37
2023-08-03 12:05:00+00:00,0.7
2023-08-04 00:35:00+00:00,0.27
2023-08-04 12:50:00+00:00,0.67
2023-08-05 01:15:00+00:00,0.31
2023-08-05 13:35:00+00:00,0.78
2023-08-06 02:00:00+00:00,0.54
2023-08-06 14:25:00+00:00,1.02
2023-08-07 02:45:00+00:00,0.89
2023-08-07 15:10:00+00:00,1.32
2023-08-08 03:30:00+00:00,1.31
2023-08-08 16:05:00+00:00,1.67
2023-08-09 04:40:00+00:00,1.73
2023-08-09 17:15:00+00:00,1.96
2023-08-10 05:55:00+00:00,2.04
2023-08-10 18:55:00+00:00,2.07
2023-08-11 07:30:00+00:00,2.15
2023-08-11 20:30:00+00:00,1.97
2023-08-12 08:45:00+00:00,2.07
2023-08-12 21:20:00+00:00,1.76
2023-08-13 09:35:00+00:00,1.9
2023-08-13 22:05:00+00:00,1.54
2023-08-14 10:10:00+00:00,1.7
2023-08-14 22:40:00+00:00,1.33
2023-08-15 10:40:00+00:00,1.51
2023-08-15 23:10:00+00:00,1.16
2023-08-16 11:20:00+00:00,1.36
2023-08-16 23:40:00+00:00,1.04
2023-08-17 11:45:00+00:00,1.24
2023-08-18 00:10:00+00:00,0.97
2023-08-18 12:10:00+00:00,1.17
2023-08-19 00:35:00+00:00,0.95
2023-08-19 12:40:00+00:00,1.16
2023-08-20 01:05:00+00:00,0.99
2023-08-20 13:15:00+00:00,1.22
2023-08-21 01:35:00+00:00,1.1
2023-08-21 13:50:00+00:00,1.34
2023-08-22 02:15:00+00:00,1.28
2023-08-22 14:30:00+00:00,1.52
2023-08-23 02:45:00+00:00,1.51
2023-08-23 15:15:00+00:00,1.75
2023-08-24 03:35:00+00:00,1.79
2023-08-24 16:15:00+00:00,1.98
2023-08-25 04:40:00+00:00,2.05
2023-08-25 17:20:00+00:00,2.12
2023-08-26 06:05:00+00:00,2.19
2023-08-26 18:50:00+00:00,2.06
2023-08-27 07:35:00+00:00,2.09
2023-08-27 20:15:00+00:00,1.76
2023-08-28 08:40:00+00:00,1.77
2023-08-28 21:15:00+00:00,1.32
2023-08-29 09:35:00+00:00,1.37
2023-08-29 22:05:00+00:00,0.86
2023-08-30 10:20:00+00:00,0.98
2023-08-30 22:45:00+00:00,0.46
2023-08-31 11:05:00+00:00,0.67
2023-08-31 23:25:00+00:00,0.19
2023-09-01 11:45:00+00:00,0.48
2023-09-02 00:05:00+00:00,0.11
2023-09-02 12:25:00+00:00,0.46
2023-09-03 00:50:00+00:00,0.24
2023-09-03 13:05:00+00:00,0.6
2023-09-04 01:30:00+00:00,0.55
2023-09-04 13:50:00+00:00,0.9
2023-09-05 02:10:00+00:00,0.99
2023-09-05 14:35:00+00:00,1.3
2023-09-06 03:00:00+00:00,1.5
2023-09-06 15:30:00+00:00,1.74
2023-09-07 03:55:00+00:00,1.99
2023-09-07 16:45:00+00:00,2.12
2023-09-08 05:10:00+00:00,2.36
2023-09-08 19:00:00+00:00,2.25
2023-09-09 07:25:00+00:00,2.42
2023-09-09 20:10:00+00:00,2.07
2023-09-10 08:40:00+00:00,2.24
2023-09-10 21:05:00+00:00,1.82
2023-09-11 09:20:00+00:00,1.98
2023-09-11 21:45:00+00:00,1.56
2023-09-12 09:55:00+00:00,1.72
2023-09-12 22:10:00+00:00,1.32
2023-09-13 10:25:00+00:00,1.48
2023-09-13 22:45:00+00:00,1.13
2023-09-14 10:55:00+00:00,1.28
2023-09-14 23:10:00+00:00,0.98
2023-09-15 11:20:00+00:00,1.12
2023-09-15 23:35:00+00:00,0.88
2023-09-16 11:45:00+00:00,1.02
2023-09-17 00:00:00+00:00,0.84
2023-09-17 12:10:00+00:00,0.98
2023-09-18 00:30:00+00:00,0.88
2023-09-18 12:50:00+00:00,1.04
2023-09-19 01:00:00+00:00,1.0
2023-09-19 13:20:00+00:00,1.16
2023-09-20 01:35:00+00:00,1.22
2023-09-20 13:55:00+00:00,1.37
2023-09-21 02:20:00+00:00,1.52
2023-09-21 14:45:00+00:00,1.65
2023-09-22 03:05:00+00:00,1.86
2023-09-22 15:45:00+00:00,1.94
2023-09-23 04:05:00+00:00,2.18
2023-09-23 16:55:00+00:00,2.12
2023-09-24 05:35:00+00:00,2.33
2023-09-24 18:45:00+00:00,2.04
2023-09-25 07:35:00+00:00,2.15
2023-09-25 20:10:00+00:00,1.67
2023-09-26 08:40:00+00:00,1.75
2023-09-26 21:00:00+00:00,1.2
2023-09-27 09:25:00+00:00,1.3
2023-09-27 21:40:00+00:00,0.75
2023-09-28 10:00:00+00:00,0.89
2023-09-28 22:20:00+00:00,0.4
2023-09-29 10:45:00+00:00,0.59
2023-09-29 23:00:00+00:00,0.21
2023-09-30 11:20:00+00:00,0.43
2023-09-30 23:40:00+00:00,0.21
2023-10-01 12:00:00+00:00,0.44
2023-10-02 00:20:00+00:00,0.4
2023-10-02 12:45:00+00:00,0.64
2023-10-03 00:55:00+00:00,0.75
2023-10-03 13:20:00+00:00,0.95
2023-10-04 01:40:00+00:00,1.21
2023-10-04 14:10:00+00:00,1.37
2023-10-05 02:20:00+00:00,1.71
2023-10-05 15:00:00+00:00,1.81
2023-10-06 03:10:00+00:00,2.18
2023-10-06 16:10:00+00:00,2.19
2023-10-07 04:35:00+00:00,2.54
2023-10-07 18:25:00+00:00,2.31
2023-10-08 06:55:00+00:00,2.56
2023-10-08 19:50:00+00:00,2.14
2023-10-09 08:05:00+00:00,2.34
2023-10-09 20:35:00+00:00,1.89
2023-10-10 08:50:00+00:00,2.06
2023-10-10 21:10:00+00:00,1.63
2023-10-11 09:25:00+00:00,1.78
2023-10-11 21:50:00+00:00,1.4
2023-10-12 09:50:00+00:00,1.52
2023-10-12 22:05:00+00:00,1.19
2023-10-13 10:25:00+00:00,1.3
2023-10-13 22:35:00+00:00,1.03
2023-10-14 10:45:00+00:00,1.11
2023-10-14 23:05:00+00:00,0.92
2023-10-15 11:15:00+00:00,0.98
2023-10-15 23:30:00+00:00,0.87
2023-10-16 11:45:00+00:00,0.92
2023-10-17 00:05:00+00:00,0.91
2023-10-17 12:20:00+00:00,0.95
2023-10-18 00:35:00+00:00,1.04
2023-10-18 12:55:00+00:00,1.08
2023-10-19 01:05:00+00:00,1.27
2023-10-19 13:40:00+00:00,1.3
2023-10-20 01:55:00+00:00,1.59
2023-10-20 14:30:00+00:00,1.58
2023-10-21 02:45:00+00:00,1.94
2023-10-21 15:25:00+00:00,1.85
2023-10-22 04:00:00+00:00,2.24
2023-10-22 16:50:00+00:00,2.0
2023-10-23 05:30:00+00:00,2.31
2023-10-23 18:20:00+00:00,1.87
2023-10-24 07:15:00+00:00,2.08
2023-10-24 19:35:00+00:00,1.53
2023-10-25 08:10:00+00:00,1.69
2023-10-25 20:35:00+00:00,1.15
2023-10-26 08:55:00+00:00,1.29
2023-10-26 21:20:00+00:00,0.81
2023-10-27 09:40:00+00:00,0.95
2023-10-27 22:00:00+00:00,0.58
2023-10-28 10:20:00+00:00,0.71
2023-10-28 22:35:00+00:00,0.48
2023-10-29 11:00:00+00:00,0.6
2023-10-29 23:15:00+00:00,0.54
2023-10-30 11:35:00+00:00,0.63
2023-10-30 23:55:00+00:00,0.75
2023-10-31 12:20:00+00:00,0.81
2023-11-01 00:30:00+00:00,1.06
2023-11-01 13:00:00+00:00,1.09
2023-11-02 01:15:00+00:00,1.45
2023-11-02 13:40:00+00:00,1.44
2023-11-03 01:50:00+00:00,1.85
2023-11-03 14:35:00+00:00,1.81
2023-11-04 02:45:00+00:00,2.23
2023-11-04 15:35:00+00:00,2.12
2023-11-05 03:50:00+00:00,2.51
2023-11-05 17:15:00+00:00,2.27
2023-11-06 05:50:00+00:00,2.59
2023-11-06 18:50:00+00:00,2.19
2023-11-07 07:15:00+00:00,2.44
2023-11-07 19:40:00+00:00,2.0
2023-11-08 08:05:00+00:00,2.2
2023-11-08 20:30:00+00:00,1.79
2023-11-09 08:45:00+00:00,1.94
2023-11-09 21:05:00+00:00,1.58
2023-11-10 09:15:00+00:00,1.68
2023-11-10 21:30:00+00:00,1.38
2023-11-11 09:45:00+00:00,1.44
2023-11-11 22:00:00+00:00,1.21
2023-11-12 10:20:00+00:00,1.23
2023-11-12 22:35:00+00:00,1.09
2023-11-13 10:45:00+00:00,1.06
2023-11-13 23:05:00+00:00,1.02
2023-11-14 11:20:00+00:00,0.96
2023-11-14 23:40:00+00:00,1.03
2023-11-15 12:00:00+00:00,0.95
2023-11-16 00:15:00+00:00,1.14
2023-11-16 12:40:00+00:00,1.03
2023-11-17 00:55:00+00:00,1.33
2023-11-17 13:25:00+00:00,1.19
2023-11-18 01:40:00+00:00,1.59
2023-11-18 14:20:00+00:00,1.41
2023-11-19 02:40:00+00:00,1.87
2023-11-19 15:15:00+00:00,1.61
2023-11-20 03:50:00+00:00,2.08
2023-11-20 16:35:00+00:00,1.72
2023-11-21 05:10:00+00:00,2.12
2023-11-21 17:55:00+00:00,1.66
2023-11-22 06:35:00+00:00,1.97
2023-11-22 19:10:00+00:00,1.48
2023-11-23 07:45:00+00:00,1.71
2023-11-23 20:05:00+00:00,1.26
2023-11-24 08:25:00+00:00,1.42
2023-11-24 20:55:00+00:00,1.08
2023-11-25 09:20:00+00:00,1.18
2023-11-25 21:35:00+00:00,0.96
2023-11-26 10:00:00+00:00,1.0
2023-11-26 22:20:00+00:00,0.93
2023-11-27 10:40:00+00:00,0.91
2023-11-27 23:00:00+00:00,0.99
2023-11-28 11:20:00+00:00,0.92
2023-11-28 23:40:00+00:00,1.13
2023-11-29 12:00:00+00:00,1.02
2023-11-30 00:15:00+00:00,1.33
2023-11-30 12:45:00+00:00,1.2
2023-12-01 00:55:00+00:00,1.57
2023-12-01 13:30:00+00:00,1.43
2023-12-02 01:40:00+00:00,1.83
2023-12-02 14:15:00+00:00,1.67
2023-12-03 02:20:00+00:00,2.07
2023-12-03 15:05:00+00:00,1.9
2023-12-04 03:20:00+00:00,2.28
2023-12-04 16:00:00+00:00,2.07
2023-12-05 04:30:00+00:00,2.42
2023-12-05 17:25:00+00:00,2.15
2023-12-06 05:40:00+00:00,2.44
2023-12-06 18:35:00+00:00,2.11
2023-12-07 07:00:00+00:00,2.34
2023-12-07 19:30:00+00:00,1.99
2023-12-08 07:55:00+00:00,2.15
2023-12-08 20:10:00+00:00,1.83
2023-12-09 08:30:00+00:00,1.91
2023-12-09 20:55:00+00:00,1.66
2023-12-10 09:10:00+00:00,1.66
2023-12-10 21:25:00+00:00,1.48
2023-12-11 09:50:00+00:00,1.42
2023-12-11 22:10:00+00:00,1.33
2023-12-12 10:25:00+00:00,1.2
2023-12-12 22:40:00+00:00,1.2
2023-12-13 11:00:00+00:00,1.02
2023-12-13 23:20:00+00:00,1.14
2023-12-14 11:50:00+00:00,0.92
2023-12-15 00:05:00+00:00,1.15
2023-12-15 12:35:00+00:00,0.89
2023-12-16 00:45:00+00:00,1.23
2023-12-16 13:20:00+00:00,0.94
2023-12-17 01:40:00+00:00,1.38
2023-12-17 14:10:00+00:00,1.06
2023-12-18 02:35:00+00:00,1.56
2023-12-18 15:10:00+00:00,1.23
2023-12-19 03:35:00+00:00,1.73
2023-12-19 16:05:00+00:00,1.39
2023-12-20 04:40:00+00:00,1.85
2023-12-20 17:15:00+00:00,1.51
2023-12-21 05:50:00+00:00,1.88
2023-12-21 18:30:00+00:00,1.56
2023-12-22 07:05:00+00:00,1.81
2023-12-22 19:35:00+00:00,1.54
2023-12-23 08:15:00+00:00,1.67
2023-12-23 20:30:00+00:00,1.49
2023-12-24 09:05:00+00:00,1.5
2023-12-24 21:20:00+00:00,1.43
2023-12-25 09:55:00+00:00,1.34
2023-12-25 22:05:00+00:00,1.38
2023-12-26 10:30:00+00:00,1.21
2023-12-26 22:50:00+00:00,1.36
2023-12-27 11:15:00+00:00,1.14
